id,country,poor
23332,B,0.13357148
9208,B,0.3685059
5326,B,0.04336483
86423,B,0.14000653
16033,B,0.1631257
77918,B,0.045676045
15504,B,0.14588772
86902,B,0.110469155
37117,B,0.11513677
44872,B,0.101715416
62967,B,0.36856243
67998,B,0.24204183
47253,B,0.41409716
82914,B,0.23672824
5937,B,0.09020814
99554,B,0.16087712
2857,B,0.17107768
70063,B,0.0999585
954,B,0.3278251
36440,B,0.110062614
93336,B,0.03858676
14105,B,0.33972114
97673,B,0.5393129
70061,B,0.41483584
11147,B,0.3297665
12894,B,0.1535249
5504,B,0.061497636
6426,B,0.24521193
7994,B,0.12104972
98949,B,0.25351804
82109,B,0.2262968
57198,B,0.043944746
44155,B,0.14209442
27516,B,0.22776029
70558,B,0.09401162
26910,B,0.076708876
53940,B,0.08604061
29068,B,0.00812107
77846,B,0.19971403
96693,B,0.11987208
69492,B,0.048569478
5752,B,0.116993815
47791,B,0.16061948
48004,B,0.22264145
86782,B,0.066246904
33891,B,0.14276122
23568,B,0.28472865
32737,B,0.2784235
69369,B,0.12557721
67577,B,0.15013717
56713,B,0.13073044
28734,B,0.054600876
92356,B,0.04215992
68566,B,0.062642895
48890,B,0.10775342
50112,B,0.33677864
43400,B,0.081816435
3019,B,0.1306847
36312,B,0.17148314
62683,B,0.0658725
29742,B,0.2585261
70259,B,0.12205674
68768,B,0.19051892
80720,B,0.38119915
58190,B,0.20373888
50923,B,0.073229544
77824,B,0.060474217
29434,B,0.057684757
21613,B,0.13729413
38797,B,0.23956226
99650,B,0.34977162
31829,B,0.095585465
93096,B,0.12155331
85937,B,0.16443887
22287,B,0.1188745
26584,B,0.15530455
38422,B,0.1810182
93213,B,0.30798554
55351,B,0.14506768
54515,B,0.04155308
85175,B,0.12112416
33383,B,0.25185362
29428,B,0.076515414
32134,B,0.038156297
81620,B,0.2570626
85646,B,0.16414425
97312,B,0.0768699
58158,B,0.37950936
56268,B,0.14504054
18754,B,0.46904305
51564,B,0.24159579
66216,B,0.045003787
96506,B,0.3598624
38926,B,0.34641853
3722,B,0.103247076
51885,B,0.122105956
24986,B,0.11314436
8527,B,0.08741267
95707,B,0.03702739
22271,B,0.0754591
62146,B,0.1801923
6224,B,0.20347337
68104,B,0.16142309
82938,B,0.08810981
10173,B,0.09915871
11970,B,0.34593645
69617,B,0.24448508
71566,B,0.061193023
190,B,0.25014648
53184,B,0.120483935
37629,B,0.018430904
32103,B,0.09832887
92470,B,0.16056651
34995,B,0.026374197
16843,B,0.31662625
4449,B,0.07021992
83244,B,0.041045297
57847,B,0.06529462
55595,B,0.083228834
61357,B,0.32032102
67142,B,0.14336173
69020,B,0.1830497
73329,B,0.107180215
501,B,0.35221964
84512,B,0.06827316
9821,B,0.45332584
6937,B,0.5548837
95740,B,0.058092732
31247,B,0.08182331
30060,B,0.31990635
45870,B,0.1953603
61834,B,0.11320957
77939,B,0.09501178
71043,B,0.22857746
43470,B,0.08275258
68761,B,0.044026386
1443,B,0.1583124
60086,B,0.09384303
71664,B,0.26898167
30373,B,0.11781627
66877,B,0.24421081
76924,B,0.054250572
87271,B,0.18210612
45711,B,0.16595355
91080,B,0.008823498
93649,B,0.1220207
59583,B,0.1979774
8355,B,0.38676375
87098,B,0.088441715
68215,B,0.044088632
6781,B,0.3610727
95389,B,0.14771523
41893,B,0.027571576
26737,B,0.07019625
71758,B,0.024750791
71960,B,0.0419459
75740,B,0.37092465
84970,B,0.17740104
20562,B,0.06558182
94848,B,0.1388052
50537,B,0.11970481
94109,B,0.20814925
85443,B,0.08489999
93276,B,0.039471194
33808,B,0.05764541
15081,B,0.021674247
79842,B,0.065171674
98399,B,0.1727967
1724,B,0.1844966
66669,B,0.13722014
47776,B,0.09112947
5385,B,0.43058515
74641,B,0.15243389
40999,B,0.07997262
39896,B,0.12619501
81250,B,0.04817054
81513,B,0.046495706
10543,B,0.09338779
58759,B,0.5166186
89128,B,0.11712397
2640,B,0.046638455
6447,B,0.17024499
4313,B,0.06907422
96110,B,0.14238648
47661,B,0.1719287
81176,B,0.18099299
98805,B,0.28447598
59919,B,0.08685874
80724,B,0.13729022
28959,B,0.25117096
83944,B,0.14055982
79528,B,0.057011846
15050,B,0.16587847
87388,B,0.038417872
45343,B,0.10509327
38064,B,0.1655933
47402,B,0.025435315
20326,B,0.37432188
73820,B,0.031519134
2886,B,0.15469132
24492,B,0.11622367
99422,B,0.040497955
85230,B,0.12302849
53275,B,0.12925063
15959,B,0.051790655
33917,B,0.101389885
4907,B,0.11060976
18852,B,0.44445467
44849,B,0.12986101
82600,B,0.13987875
57766,B,0.06909756
66676,B,0.27319315
43042,B,0.33000717
36007,B,0.07185265
98205,B,0.12357412
84768,B,0.13544817
25369,B,0.38636357
70884,B,0.23274282
6259,B,0.3158894
16832,B,0.083768606
53883,B,0.054549284
7776,B,0.08633132
22236,B,0.052403014
97615,B,0.05009329
42362,B,0.06507751
41404,B,0.06041795
4511,B,0.21996108
31649,B,0.05050406
98710,B,0.10536596
65501,B,0.21597813
17776,B,0.29999006
44267,B,0.05847931
3057,B,0.044481505
61916,B,0.026880816
9422,B,0.21473673
24020,B,0.21364246
24058,B,0.2697384
77315,B,0.07566664
82349,B,0.04345862
41703,B,0.28558442
10632,B,0.10195717
15456,B,0.07574131
73534,B,0.04224435
3391,B,0.073081
1925,B,0.26188827
65101,B,0.10790296
28926,B,0.11080075
85262,B,0.42755592
54420,B,0.19694139
98268,B,0.17775413
47028,B,0.03832439
68249,B,0.17564355
72521,B,0.37251857
84649,B,0.45500964
83365,B,0.11264596
15696,B,0.18060493
49279,B,0.3499829
76904,B,0.061568163
9745,B,0.35349798
80957,B,0.0521584
885,B,0.07976361
52724,B,0.043617066
86518,B,0.14069895
64969,B,0.28640437
24595,B,0.121390246
17725,B,0.42377827
37031,B,0.12576503
59393,B,0.048966568
45567,B,0.118050896
55122,B,0.024173673
14292,B,0.1654088
14922,B,0.12464242
62606,B,0.118136786
95600,B,0.15904883
22360,B,0.08063988
27607,B,0.1339989
30113,B,0.13943742
81266,B,0.18401538
99200,B,0.16974013
17077,B,0.19118504
62004,B,0.07096499
54750,B,0.14671056
33615,B,0.12485429
48,B,0.093473755
46809,B,0.12026027
29626,B,0.15464923
22035,B,0.12904125
26479,B,0.10592835
11882,B,0.26243162
72806,B,0.19399747
15219,B,0.14940739
8778,B,0.08241427
74741,B,0.12999769
26303,B,0.14565495
7146,B,0.05394334
89643,B,0.09939338
25100,B,0.10481855
91596,B,0.078729406
42055,B,0.11470719
76656,B,0.06841998
28088,B,0.577021
48943,B,0.110728174
26860,B,0.1175229
86992,B,0.21365404
15232,B,0.17136717
15281,B,0.12506294
85662,B,0.036143854
68252,B,0.037818268
47089,B,0.07677307
88148,B,0.058594145
83416,B,0.034422044
79824,B,0.040670075
51857,B,0.19287658
40614,B,0.18866801
48013,B,0.058620956
52090,B,0.096423164
88689,B,0.30476195
95049,B,0.036668457
25947,B,0.053510383
52975,B,0.099598
38277,B,0.050137572
41698,B,0.076132484
85719,B,0.14693215
508,B,0.14515096
4516,B,0.37897643
42250,B,0.03546938
68811,B,0.07234348
18634,B,0.052516524
24843,B,0.23975225
52308,B,0.20123164
25951,B,0.27957827
62345,B,0.39482966
30424,B,0.020380618
27501,B,0.18418455
7222,B,0.016071817
98147,B,0.20924185
20053,B,0.31268808
4042,B,0.15519716
2846,B,0.10021843
1372,B,0.07061049
54371,B,0.089142375
51686,B,0.2155306
34445,B,0.23024689
78045,B,0.11679419
10215,B,0.044116627
46422,B,0.09575191
32759,B,0.099509366
36492,B,0.37882295
52161,B,0.097393945
56560,B,0.22013941
82968,B,0.2315276
93695,B,0.12187099
95401,B,0.116464175
61358,B,0.08362432
74908,B,0.19474131
95470,B,0.06676412
75334,B,0.18627779
17074,B,0.18291618
88223,B,0.14654267
49091,B,0.05820942
40080,B,0.13104153
87083,B,0.39085314
66593,B,0.3023243
13584,B,0.07943546
57292,B,0.13776293
77331,B,0.18952845
49025,B,0.028533602
78630,B,0.015741808
29341,B,0.08960318
10032,B,0.11516723
43864,B,0.16348498
78818,B,0.095325656
78374,B,0.032509435
49024,B,0.23964842
49266,B,0.3320989
35237,B,0.103392504
80213,B,0.3597167
4258,B,0.1662491
18357,B,0.20249695
5517,B,0.045005728
38127,B,0.5259073
31177,B,0.10150488
73856,B,0.015278035
49874,B,0.13234842
24838,B,0.6092422
61569,B,0.30070585
62209,B,0.1823387
39660,B,0.03667725
23293,B,0.16830018
23472,B,0.49420464
35087,B,0.02680099
14201,B,0.07507128
60745,B,0.11488235
79637,B,0.010150399
32231,B,0.1337361
88420,B,0.110909276
25863,B,0.018274589
13132,B,0.019894492
52480,B,0.061851855
40928,B,0.04757979
33846,B,0.050825067
57495,B,0.1254476
22400,B,0.05601355
46077,B,0.11123817
62097,B,0.19498032
13539,B,0.05667131
40317,B,0.07104167
53915,B,0.4970468
64719,B,0.1629548
2891,B,0.07686686
26177,B,0.013682263
85831,B,0.10852842
45896,B,0.14680757
65920,B,0.3473451
345,B,0.1818834
5592,B,0.19770226
44938,B,0.14407371
80899,B,0.3317296
82878,B,0.16142954
51598,B,0.051278796
20263,B,0.082409814
42157,B,0.032111064
43826,B,0.44776773
56025,B,0.07056726
92900,B,0.17208709
12654,B,0.05055067
49107,B,0.2387316
92978,B,0.11889427
62499,B,0.23027621
92824,B,0.09781597
15477,B,0.16676587
47502,B,0.3171597
8137,B,0.11743164
25087,B,0.10528863
82540,B,0.020325845
21482,B,0.085494496
10134,B,0.07077188
7112,B,0.101171084
63359,B,0.080074765
89954,B,0.053731438
67499,B,0.14931461
9705,B,0.26717797
41920,B,0.16034618
61319,B,0.12512568
35165,B,0.3134006
23317,B,0.1688359
62805,B,0.05956327
28483,B,0.6744731
92597,B,0.16125394
58358,B,0.34230727
86711,B,0.54488117
64846,B,0.07756561
13643,B,0.06474773
66960,B,0.17892444
99413,B,0.033756237
38061,B,0.037323304
7545,B,0.5788204
57907,B,0.0918274
68031,B,0.12232333
98150,B,0.026592268
12360,B,0.08721204
94135,B,0.07358265
68191,B,0.057320803
30989,B,0.09301526
64251,B,0.30895817
98219,B,0.140419
37904,B,0.15977444
25971,B,0.15546425
73027,B,0.24818061
76522,B,0.17513616
181,B,0.16509114
97770,B,0.12588294
29712,B,0.10688273
31189,B,0.036090363
82228,B,0.0690352
82053,B,0.14975268
19397,B,0.22622629
73603,B,0.014017381
76084,B,0.09127983
68076,B,0.10961904
59540,B,0.04261338
34534,B,0.21823043
50766,B,0.09955644
42688,B,0.08876013
82366,B,0.08761738
58918,B,0.2667132
60503,B,0.57378465
77931,B,0.071391866
59546,B,0.16809876
15024,B,0.04663169
17543,B,0.09154611
34034,B,0.21101713
47369,B,0.036168672
46825,B,0.09206703
50144,B,0.15925534
30800,B,0.08029355
56929,B,0.16111071
92965,B,0.08342612
45539,B,0.32248497
67325,B,0.32219768
17316,B,0.09008653
36275,B,0.3007375
80597,B,0.18257816
95795,B,0.023783525
78565,B,0.21345267
29231,B,0.301267
47373,B,0.085316904
12276,B,0.029967198
92385,B,0.0845597
42436,B,0.12078212
45889,B,0.100223936
6151,B,0.14129181
90588,B,0.11932355
98608,B,0.16337365
98037,B,0.045836404
40552,B,0.112037785
54107,B,0.34449875
74978,B,0.06532289
47537,B,0.05690743
80864,B,0.073773615
96339,B,0.08708187
13951,B,0.20800062
30453,B,0.048351876
23516,B,0.053638272
83402,B,0.18508333
79719,B,0.30936655
55610,B,0.43041298
42658,B,0.09388105
47175,B,0.14479828
51493,B,0.03978382
44747,B,0.05635521
32500,B,0.06526634
14108,B,0.06650153
6278,B,0.25581545
62316,B,0.034669135
32578,B,0.2840865
60340,B,0.17357743
4407,B,0.06180684
26439,B,0.0756517
61015,B,0.15630865
42010,B,0.05805036
16530,B,0.14074092
90283,B,0.22673056
12511,B,0.2435729
56491,B,0.058722094
70911,B,0.2355949
23880,B,0.03044505
51581,B,0.19520351
95554,B,0.14171523
27272,B,0.098343045
72019,B,0.5083201
62012,B,0.015074766
65119,B,0.09248365
58441,B,0.16016267
22183,B,0.09389332
11206,B,0.1462113
22889,B,0.24783666
55799,B,0.13738681
57851,B,0.20269206
33292,B,0.039372765
36148,B,0.20213076
36093,B,0.5352517
13620,B,0.09900852
12002,B,0.07295824
99656,B,0.08584399
96058,B,0.10012897
13704,B,0.05003054
44853,B,0.24275054
31250,B,0.31948224
43608,B,0.4486019
33144,B,0.22259665
80156,B,0.1603549
57652,B,0.031523675
65528,B,0.1033327
8660,B,0.26770425
24407,B,0.20797622
40198,B,0.7719536
4039,B,0.2454693
97088,B,0.062020756
70580,B,0.10042829
52594,B,0.17933999
78010,B,0.19588731
93316,B,0.039202478
31737,B,0.12101605
86089,B,0.22531725
61811,B,0.07110286
22321,B,0.6792005
72634,B,0.045108225
63768,B,0.18539833
42583,B,0.18611223
22682,B,0.02814764
70274,B,0.082204536
46448,B,0.16997665
55491,B,0.052491605
98042,B,0.16309139
1405,B,0.105614945
93460,B,0.15066862
9074,B,0.194078
8391,B,0.070944265
76384,B,0.058694806
14810,B,0.24100655
39885,B,0.07701509
80138,B,0.2925757
54171,B,0.24468513
16637,B,0.0397281
85671,B,0.15830629
28858,B,0.061180014
25617,B,0.14921755
53876,B,0.10656603
40826,B,0.064063415
8486,B,0.12286643
80175,B,0.09577462
36517,B,0.06457131
92903,B,0.23086883
78785,B,0.08705492
72472,B,0.07753121
88373,B,0.13240226
4216,B,0.07905293
56649,B,0.0746439
53088,B,0.12603335
4895,B,0.27888608
87402,B,0.3710865
2054,B,0.22500195
17153,B,0.17967598
54961,B,0.23778212
86501,B,0.17449488
60558,B,0.11075386
338,B,0.1375935
34589,B,0.031262953
84164,B,0.02470214
7047,B,0.056672573
80439,B,0.2091288
85211,B,0.17655064
66134,B,0.027023096
22592,B,0.106218085
15276,B,0.037409663
45403,B,0.098969184
56177,B,0.2842955
30432,B,0.12597266
46781,B,0.40134418
66265,B,0.12468492
16391,B,0.085306786
79568,B,0.11712952
74013,B,0.093526356
11742,B,0.19084665
29639,B,0.23649435
19593,B,0.07432337
61519,B,0.06360302
17217,B,0.12480385
58824,B,0.14927372
41748,B,0.1561525
40602,B,0.10994357
53814,B,0.07322436
76723,B,0.02552583
35617,B,0.052857943
66952,B,0.08693542
68661,B,0.34139112
57497,B,0.38136283
38261,B,0.20807894
20808,B,0.07766718
4485,B,0.12790108
22901,B,0.05538114
6238,B,0.33028874
59923,B,0.2695078
50487,B,0.34990373
78935,B,0.1228093
9461,B,0.081806175
43109,B,0.46996745
94696,B,0.104832135
7076,B,0.04089678
6368,B,0.07608426
57390,B,0.06819383
94023,B,0.110928684
45614,B,0.3404111
96946,B,0.10223214
22254,B,0.21408987
63297,B,0.09246212
44304,B,0.15571822
80784,B,0.21070161
46097,B,0.17898989
78147,B,0.09535617
26540,B,0.15275279
96010,B,0.29642245
10452,B,0.31707448
34386,B,0.18679254
7642,B,0.1846365
33361,B,0.13372721
89501,B,0.17198265
46198,B,0.08258752
62204,B,0.055539194
75145,B,0.51722854
98312,B,0.07859472
91826,B,0.2056145
77962,B,0.19359706
18813,B,0.21639052
48566,B,0.3203223
3844,B,0.12349567
95592,B,0.16901766
44943,B,0.020296164
80767,B,0.45312935
93364,B,0.30804744
59696,B,0.22704756
57933,B,0.29649788
81745,B,0.17687011
71814,B,0.11789431
3254,B,0.19988479
92365,B,0.20002078
93034,B,0.20464292
71941,B,0.20382994
3649,B,0.17002797
87286,B,0.23568754
37584,B,0.36077216
93445,B,0.14257118
92873,B,0.1286686
95767,B,0.013384051
85656,B,0.08616001
53963,B,0.04174957
96140,B,0.025572533
9833,B,0.071191
15852,B,0.108905986
38703,B,0.15371792
40541,B,0.031614695
11159,B,0.14372715
25303,B,0.14104216
26206,B,0.15815368
57805,B,0.23112378
3091,B,0.24051271
60085,B,0.015655946
22917,B,0.022897985
60823,B,0.13867164
28459,B,0.29499245
84905,B,0.21142687
64211,B,0.1363866
89937,B,0.15532514
63777,B,0.116487294
80118,B,0.04425711
60349,B,0.09100972
20591,B,0.085677676
6049,B,0.08330377
46303,B,0.15996946
15377,B,0.08429655
54737,B,0.022960212
94306,B,0.20276225
41586,B,0.07675836
73365,B,0.361733
8022,B,0.010858078
90940,B,0.054681767
85068,B,0.15078463
77750,B,0.04201937
14092,B,0.1849647
58714,B,0.24537529
22202,B,0.021702833
85467,B,0.17640916
42493,B,0.05633295
5207,B,0.15623254
73604,B,0.026407486
66781,B,0.07391994
99801,B,0.22439264
38525,B,0.22724177
70201,B,0.15126918
36381,B,0.07203192
89792,B,0.20653322
63025,B,0.08900921
14133,B,0.06798891
80496,B,0.2162271
36166,B,0.2025366
30626,B,0.039606705
74906,B,0.40813315
29532,B,0.08459635
85839,B,0.0786748
30103,B,0.079827726
49964,B,0.070910655
88410,B,0.2627146
26794,B,0.24144593
78070,B,0.078618616
96802,B,0.17923734
55615,B,0.21333805
42382,B,0.038685795
45506,B,0.06253103
16963,B,0.1463863
27452,B,0.2564123
44221,B,0.063344754
15712,B,0.09645454
55561,B,0.18483016
86841,B,0.11415378
24333,B,0.14512064
3092,B,0.12028372
36013,B,0.15921253
51583,B,0.07711334
75343,B,0.53255314
77160,B,0.05802549
69734,B,0.07883769
65303,B,0.0691296
45834,B,0.059500873
80366,B,0.087748155
71375,B,0.06678779
35744,B,0.05565051
46099,B,0.21661647
30519,B,0.020068083
64794,B,0.14227404
33971,B,0.049378112
28104,B,0.10530246
52739,B,0.1093152
